Total Nacional;Provincias;Antigüedad del contrato de arrendamiento;Tipo de dato;Periodo;Total
Total Nacional;38 Santa Cruz de Tenerife;Total;Variación anual;2021;2
Total Nacional;38 Santa Cruz de Tenerife;Nuevo contrato;Índice;2022;124,185
Total Nacional;38 Santa Cruz de Tenerife;Nuevo contrato;Índice;2021;116,802
Total Nacional;38 Santa Cruz de Tenerife;Nuevo contrato;Variación anual;2022;6,3
Total Nacional;38 Santa Cruz de Tenerife;Nuevo contrato;Variación anual;2021;4,5
Total Nacional;38 Santa Cruz de Tenerife;Contrato existente;Índice;2022;116,313
Total Nacional;38 Santa Cruz de Tenerife;Contrato existente;Índice;2021;113,199
Total Nacional;38 Santa Cruz de Tenerife;Contrato existente;Variación anual;2022;2,8
Total Nacional;38 Santa Cruz de Tenerife;Contrato existente;Variación anual;2021;1,3
Total Nacional;39 Cantabria;Total;Índice;2022;112,429
Total Nacional;39 Cantabria;Total;Índice;2021;109,83
Total Nacional;39 Cantabria;Total;Variación anual;2022;2,4
Total Nacional;39 Cantabria;Total;Variación anual;2021;2
Total Nacional;39 Cantabria;Nuevo contrato;Índice;2022;119,551
Total Nacional;39 Cantabria;Nuevo contrato;Índice;2021;113,357
Total Nacional;39 Cantabria;Nuevo contrato;Variación anual;2022;5,5
Total Nacional;39 Cantabria;Nuevo contrato;Variación anual;2021;5,3
Total Nacional;39 Cantabria;Contrato existente;Índice;2022;110,938
Total Nacional;39 Cantabria;Contrato existente;Índice;2021;109,076
Total Nacional;39 Cantabria;Contrato existente;Variación anual;2022;1,7
Total Nacional;39 Cantabria;Contrato existente;Variación anual;2021;1,3
Total Nacional;40 Segovia;Total;Índice;2022;111,271
Total Nacional;40 Segovia;Total;Índice;2021;108,508
Total Nacional;40 Segovia;Total;Variación anual;2022;2,5
Total Nacional;40 Segovia;Total;Variación anual;2021;2,2
Total Nacional;40 Segovia;Nuevo contrato;Índice;2022;118,072
Total Nacional;40 Segovia;Nuevo contrato;Índice;2021;111,877
Total Nacional;40 Segovia;Nuevo contrato;Variación anual;2022;5,5
Total Nacional;40 Segovia;Nuevo contrato;Variación anual;2021;5,4
Total Nacional;40 Segovia;Contrato existente;Índice;2022;109,728
Total Nacional;40 Segovia;Contrato existente;Índice;2021;107,755
Total Nacional;40 Segovia;Contrato existente;Variación anual;2022;1,8
Total Nacional;40 Segovia;Contrato existente;Variación anual;2021;1,5
Total Nacional;41 Sevilla;Total;Índice;2022;115,092
Total Nacional;41 Sevilla;Total;Índice;2021;112,159
Total Nacional;41 Sevilla;Total;Variación anual;2022;2,6
Total Nacional;41 Sevilla;Total;Variación anual;2021;1,7
Total Nacional;41 Sevilla;Nuevo contrato;Índice;2022;120,134
Total Nacional;41 Sevilla;Nuevo contrato;Índice;2021;114,491
Total Nacional;41 Sevilla;Nuevo contrato;Variación anual;2022;4,9
Total Nacional;41 Sevilla;Nuevo contrato;Variación anual;2021;3,8
Total Nacional;41 Sevilla;Contrato existente;Índice;2022;113,765
Total Nacional;41 Sevilla;Contrato existente;Índice;2021;111,51
Total Nacional;41 Sevilla;Contrato existente;Variación anual;2022;2
Total Nacional;41 Sevilla;Contrato existente;Variación anual;2021;1,1
Total Nacional;42 Soria;Total;Índice;2022;112,676
Total Nacional;42 Soria;Total;Índice;2021;110,185
Total Nacional;42 Soria;Total;Variación anual;2022;2,3
Total Nacional;42 Soria;Total;Variación anual;2021;2,4
Total Nacional;42 Soria;Nuevo contrato;Índice;2022;117,51
Total Nacional;42 Soria;Nuevo contrato;Índice;2021;112,632
Total Nacional;42 Soria;Nuevo contrato;Variación anual;2022;4,3
Total Nacional;42 Soria;Nuevo contrato;Variación anual;2021;4,7
Total Nacional;42 Soria;Contrato existente;Índice;2022;111,299
Total Nacional;42 Soria;Contrato existente;Índice;2021;109,49
Total Nacional;42 Soria;Contrato existente;Variación anual;2022;1,7
Total Nacional;42 Soria;Contrato existente;Variación anual;2021;1,7
Total Nacional;43 Tarragona;Total;Índice;2022;114,192
Total Nacional;43 Tarragona;Total;Índice;2021;111,286
Total Nacional;43 Tarragona;Total;Variación anual;2022;2,6
Total Nacional;43 Tarragona;Total;Variación anual;2021;1,9
Total Nacional;43 Tarragona;Nuevo contrato;Índice;2022;121,071
Total Nacional;43 Tarragona;Nuevo contrato;Índice;2021;114,453
Total Nacional;43 Tarragona;Nuevo contrato;Variación anual;2022;5,8
Total Nacional;43 Tarragona;Nuevo contrato;Variación anual;2021;4,8
Total Nacional;43 Tarragona;Contrato existente;Índice;2022;112,999
Total Nacional;43 Tarragona;Contrato existente;Índice;2021;110,698
Total Nacional;43 Tarragona;Contrato existente;Variación anual;2022;2,1
Total Nacional;43 Tarragona;Contrato existente;Variación anual;2021;1,4
Total Nacional;44 Teruel;Total;Índice;2022;112,848
Total Nacional;44 Teruel;Total;Índice;2021;109,825
Total Nacional;44 Teruel;Total;Variación anual;2022;2,8
Total Nacional;44 Teruel;Total;Variación anual;2021;2
Total Nacional;44 Teruel;Nuevo contrato;Índice;2022;118,079
Total Nacional;44 Teruel;Nuevo contrato;Índice;2021;112,435
Total Nacional;44 Teruel;Nuevo contrato;Variación anual;2022;5
Total Nacional;44 Teruel;Nuevo contrato;Variación anual;2021;4,4
Total Nacional;44 Teruel;Contrato existente;Índice;2022;111,669
Total Nacional;44 Teruel;Contrato existente;Índice;2021;109,222
Total Nacional;44 Teruel;Contrato existente;Variación anual;2022;2,2
Total Nacional;44 Teruel;Contrato existente;Variación anual;2021;1,4
Total Nacional;45 Toledo;Total;Índice;2022;118,257
Total Nacional;45 Toledo;Total;Índice;2021;114,842
Total Nacional;45 Toledo;Total;Variación anual;2022;3
Total Nacional;45 Toledo;Total;Variación anual;2021;2,6
Total Nacional;45 Toledo;Nuevo contrato;Índice;2022;125,622
Total Nacional;45 Toledo;Nuevo contrato;Índice;2021;118,278
Total Nacional;45 Toledo;Nuevo contrato;Variación anual;2022;6,2
Total Nacional;45 Toledo;Nuevo contrato;Variación anual;2021;5,6
Total Nacional;45 Toledo;Contrato existente;Índice;2022;116,465
Total Nacional;45 Toledo;Contrato existente;Índice;2021;114,007
Total Nacional;45 Toledo;Contrato existente;Variación anual;2022;2,2
Total Nacional;45 Toledo;Contrato existente;Variación anual;2021;1,8
Total Nacional;46 Valencia/València;Total;Índice;2022;121,038
Total Nacional;46 Valencia/València;Total;Índice;2021;116,489
Total Nacional;46 Valencia/València;Total;Variación anual;2022;3,9
Total Nacional;46 Valencia/València;Total;Variación anual;2021;2,9
Total Nacional;46 Valencia/València;Nuevo contrato;Índice;2022;129,829
Total Nacional;46 Valencia/València;Nuevo contrato;Índice;2021;120,584
Total Nacional;46 Valencia/València;Nuevo contrato;Variación anual;2022;7,7
Total Nacional;46 Valencia/València;Nuevo contrato;Variación anual;2021;6,5
Total Nacional;46 Valencia/València;Contrato existente;Índice;2022;119,132
Total Nacional;46 Valencia/València;Contrato existente;Índice;2021;115,542
Total Nacional;46 Valencia/València;Contrato existente;Variación anual;2022;3,1
Total Nacional;46 Valencia/València;Contrato existente;Variación anual;2021;2,1
Total Nacional;47 Valladolid;Total;Índice;2022;112,687
Total Nacional;47 Valladolid;Total;Índice;2021;110,384
Total Nacional;47 Valladolid;Total;Variación anual;2022;2,1
Total Nacional;47 Valladolid;Total;Variación anual;2021;1,4
Total Nacional;47 Valladolid;Nuevo contrato;Índice;2022;117,789
Total Nacional;47 Valladolid;Nuevo contrato;Índice;2021;113,06
Total Nacional;47 Valladolid;Nuevo contrato;Variación anual;2022;4,2
Total Nacional;47 Valladolid;Nuevo contrato;Variación anual;2021;3,9
Total Nacional;47 Valladolid;Contrato existente;Índice;2022;111,688
Total Nacional;47 Valladolid;Contrato existente;Índice;2021;109,862
Total Nacional;47 Valladolid;Contrato existente;Variación anual;2022;1,7
Total Nacional;47 Valladolid;Contrato existente;Variación anual;2021;1
Total Nacional;49 Zamora;Total;Índice;2022;108,124
Total Nacional;49 Zamora;Total;Índice;2021;106,592
Total Nacional;49 Zamora;Total;Variación anual;2022;1,4
Total Nacional;49 Zamora;Total;Variación anual;2021;1,7
Total Nacional;49 Zamora;Nuevo contrato;Índice;2022;112,736
Total Nacional;49 Zamora;Nuevo contrato;Índice;2021;108,349
Total Nacional;49 Zamora;Nuevo contrato;Variación anual;2022;4
Total Nacional;49 Zamora;Nuevo contrato;Variación anual;2021;3,3
Total Nacional;49 Zamora;Contrato existente;Índice;2022;107,063
Total Nacional;49 Zamora;Contrato existente;Índice;2021;106,163
Total Nacional;49 Zamora;Contrato existente;Variación anual;2022;0,8
Total Nacional;49 Zamora;Contrato existente;Variación anual;2021;1,2
Total Nacional;50 Zaragoza;Total;Índice;2022;113,464
Total Nacional;50 Zaragoza;Total;Índice;2021;110,697
Total Nacional;50 Zaragoza;Total;Variación anual;2022;2,5
Total Nacional;50 Zaragoza;Total;Variación anual;2021;2
Total Nacional;50 Zaragoza;Nuevo contrato;Índice;2022;120,229
Total Nacional;50 Zaragoza;Nuevo contrato;Índice;2021;114,207
Total Nacional;50 Zaragoza;Nuevo contrato;Variación anual;2022;5,3
Total Nacional;50 Zaragoza;Nuevo contrato;Variación anual;2021;5,2
Total Nacional;50 Zaragoza;Contrato existente;Índice;2022;112,371
Total Nacional;50 Zaragoza;Contrato existente;Índice;2021;110,11
Total Nacional;50 Zaragoza;Contrato existente;Variación anual;2022;2,1
Total Nacional;50 Zaragoza;Contrato existente;Variación anual;2021;1,5
Total Nacional;51 Ceuta;Total;Índice;2022;107,679
Total Nacional;51 Ceuta;Total;Índice;2021;106,884
Total Nacional;51 Ceuta;Total;Variación anual;2022;0,7
Total Nacional;51 Ceuta;Total;Variación anual;2021;1,4
Total Nacional;51 Ceuta;Nuevo contrato;Índice;2022;110,772
Total Nacional;51 Ceuta;Nuevo contrato;Índice;2021;108,986
Total Nacional;51 Ceuta;Nuevo contrato;Variación anual;2022;1,6
Total Nacional;51 Ceuta;Nuevo contrato;Variación anual;2021;3,4
Total Nacional;51 Ceuta;Contrato existente;Índice;2022;106,693
Total Nacional;51 Ceuta;Contrato existente;Índice;2021;106,205
Total Nacional;51 Ceuta;Contrato existente;Variación anual;2022;0,5
Total Nacional;51 Ceuta;Contrato existente;Variación anual;2021;0,8
Total Nacional;52 Melilla;Total;Índice;2022;107,011
Total Nacional;52 Melilla;Total;Índice;2021;105,804
Total Nacional;52 Melilla;Total;Variación anual;2022;1,1
Total Nacional;52 Melilla;Total;Variación anual;2021;0,7
Total Nacional;52 Melilla;Nuevo contrato;Índice;2022;110,751
Total Nacional;52 Melilla;Nuevo contrato;Índice;2021;107,97
Total Nacional;52 Melilla;Nuevo contrato;Variación anual;2022;2,6
Total Nacional;52 Melilla;Nuevo contrato;Variación anual;2021;2,7
Total Nacional;52 Melilla;Contrato existente;Índice;2022;106,193
Total Nacional;52 Melilla;Contrato existente;Índice;2021;105,355
Total Nacional;52 Melilla;Contrato existente;Variación anual;2022;0,8
Total Nacional;52 Melilla;Contrato existente;Variación anual;2021;0,3
